gE5TE9uV,'RT0,NOT_STARTED,Tue May 07 11:18:03 CEST 2019
WHRH56Pv,'234,NOT_STARTED,Thu May 16 00:08:39 CEST 2019
rSskmZtM,'234,NOT_STARTED,Wed May 22 16:09:56 CEST 2019
bLM92ynm,'234,NOT_STARTED,Fri May 31 17:07:19 CEST 2019
qHEBLvz5,'234,NOT_STARTED,Wed Jun 12 14:39:34 CEST 2019
tJdtjywk,'002,NOT_VALID,null
xn68JFWk,'002,NOT_VALID,null
y2cQ236k,'001,NOT_VALID,null
pmWBCVbL,'002,NOT_VALID,null
p7WJyrWk,'002,NOT_VALID,null
th683LjM,'234,NOT_VALID,null
zxwvaT4U,'RT0,NOT_VALID,null
ns5w8nPu,'002,NOT_VALID,null
rSFRgUem,'RT0,NOT_VALID,null
rBx4zNpv,'RT0,NOT_VALID,null
qB59iuWm,'002,NOT_VALID,null
pzs73XAD,'RT0,NOT_VALID,null
sQuQY7Em,'RT0,NOT_VALID,null
pr6irYz5,'234,NOT_VALID,null
r8Lhymz5,'234,NOT_VALID,null
qMsLk22D,'234,NOT_VALID,null
q5NRLyBM,'234,NOT_VALID,null
sYU3h8Z5,'234,NOT_VALID,null
stW6pXuV,'002,NOT_VALID,null
svdyRmnm,'234,NOT_VALID,null
R6WxsnEm,'234,NOT_VALID,null
ssJn2jtM,'234,NOT_VALID,null
rUXyLKVd,'234,NOT_VALID,null
tzjbEUh5,'234,NOT_VALID,null
XUYPAFR5,'234,NOT_VALID,null
gUNyM8aD,'234,NOT_VALID,null
sjzZNndd,'234,NOT_VALID,null
gDpsA3iD,'234,NOT_VALID,null
bkBHawbM,'234,NOT_VALID,null
RnWTjYTM,'234,NOT_VALID,null
sc27JxaD,'234,NOT_VALID,null
rSHQPTTM,'234,NOT_VALID,null
XNTjFB7v,'234,NOT_VALID,null
XUix7mem,'234,NOT_VALID,null
rdbUHTSD,'234,NOT_VALID,null
tf8fSxmd,'234,NOT_VALID,null
XQ8nTtZ5,'234,NOT_VALID,null
WjNGzmxv,'234,NOT_VALID,null
Y2n4ZNAD,'234,NOT_VALID,null
SSi53dPv,'234,NOT_VALID,null
R2iTZgZ5,'234,NOT_VALID,null
qM63b9xv,'234,NOT_VALID,null
rHdDKzem,'234,NOT_VALID,null
gDjKzacV,'234,NOT_VALID,null
T23xbvFv,'234,NOT_VALID,null
XTYhfusD,'234,NOT_VALID,null
Y2tQzAr5,'234,NOT_VALID,null
u3C2SFkV,'RT0,NOT_VALID,null
pzr6AT6m,'002,NOT_VALID,null
b83dvBnm,'RT0,NOT_VALID,null
gDKDY8SD,'RT0,NOT_VALID,null
cYBxRkDd,'RT0,NOT_VALID,null
cPyPHinm,'RT0,NOT_VALID,null
d95jnapv,'RT0,NOT_VALID,null
gErEH3R5,'RT0,NOT_VALID,null
hdQqRFxv,'RT0,NOT_VALID,null
rUS7FQnm,'234,NOT_VALID,null
hYsct4uV,'234,NOT_VALID,null
SNwqaukV,'234,NOT_VALID,null
WvbPgyaD,'234,NOT_VALID,null
Rjmrkx6m,'234,NOT_VALID,null
dHuasTaD,'234,NOT_VALID,null
SHGPeQCV,'234,NOT_VALID,null
SDy8epvd,'234,NOT_VALID,null
tqvffpwm,'234,NOT_VALID,null
bCV7zBKM,'234,NOT_VALID,null
trz9vMNm,'234,NOT_VALID,null
hiUwFScV,'234,NOT_VALID,null
h6jiLxr5,'234,NOT_VALID,null
brHBVwH5,'234,NOT_VALID,null
Y79D5bkV,'234,NOT_VALID,null
gPgmcdTM,'234,NOT_VALID,null
bmNLASDd,'234,NOT_VALID,null
dHMXaiKM,'234,NOT_VALID,null
brh2YyiD,'234,NOT_VALID,null
R2duzkpv,'234,NOT_VALID,null
gqzEevVd,'234,NOT_VALID,null
gEJAAMtM,'234,NOT_VALID,null
iECFNeem,'234,NOT_VALID,null
sZtx4FcV,'234,NOT_VALID,null
d3ywgq2D,'234,NOT_VALID,null
d47aR43M,'234,NOT_VALID,null
SvaVpiXv,'234,NOT_VALID,null
gPhqZnEm,'234,NOT_VALID,null
RaPEWRiD,'RT0,NOT_VALID,null
tfrZMiuV,'234,NOT_VALID,null
RqdEFUUV,'RT0,NOT_VALID,null
dC5iPdPv,'RT0,NOT_VALID,null
Qwz4HFFv,'002,NOT_VALID,null
W32zNn2D,'RT0,NOT_VALID,null
d8BW56Wm,'002,NOT_VALID,null
brabwU2D,'RT0,NOT_VALID,null
SKNggMVd,'RT0,NOT_VALID,null
RkBjn3nm,'002,NOT_VALID,null
iE3zaKTM,'RT0,NOT_VALID,null
i9YduHNm,'RT0,NOT_VALID,null
grAqUJPv,'RT0,NOT_VALID,null
W3VZ6jH5,'RT0,NOT_VALID,null
cZ9LjbH5,'RT0,NOT_VALID,null
ce5k5Smd,'RT0,NOT_VALID,null
bDBGf9r5,'RT0,NOT_VALID,null
hanhD7BM,'RT0,NOT_VALID,null
gK593mem,'RT0,NOT_VALID,null
prrqWtxv,'RT0,NOT_VALID,null
dCf7Sx4V,'RT0,NOT_VALID,null
cQ7ZFUkV,'RT0,NOT_VALID,null
sitnxnEm,'RT0,NOT_VALID,null
YBmfBwmd,'RT0,NOT_VALID,null
bq6vJJkV,'RT0,NOT_VALID,null
rUnvcmwm,'RT0,NOT_VALID,null
ssv6KiCV,'RT0,NOT_VALID,null
hayzgBMd,'002,NOT_VALID,null
hZg9B895,'234,NOT_VALID,null
ttxr7wUV,'234,NOT_VALID,null
hiArkyuV,'234,NOT_VALID,null
qPfhj8Z5,'ing,NOT_VALID,null
RePcTHH5,'ing,NOT_VALID,null
rfBP47pv,'ing,NOT_VALID,null
iE7u9C4V,'ing,NOT_VALID,null
gwhGt4bM,'RT0,NOT_VALID,null
cRDJPWNm,'002,NOT_VALID,null
b8DtaaFv,'RT0,NOT_VALID,null
Y7ZFQptM,'RT0,NOT_VALID,null
Y7z9QGCV,'RT0,NOT_VALID,null
RBiUsrNm,'RT0,NOT_VALID,null
gw7zeQMd,'RT0,NOT_VALID,null
rTkJvJdd,'RT0,NOT_VALID,null
W877UeXv,'RT0,NOT_VALID,null
iDLHeW4V,'RT0,NOT_VALID,null
bzsqYQ2D,'RT0,NOT_VALID,null
rbqC6Qvd,'RT0,NOT_VALID,null
WvJHXHjM,'RT0,NOT_VALID,null
gSq3ex3M,'RT0,NOT_VALID,null
XxaZsQjM,'RT0,NOT_VALID,null
SKE5vU2D,'RT0,NOT_VALID,null
W7URXM3M,'RT0,NOT_VALID,null
rA9wamPv,'234,NOT_VALID,null
Riz6yDz5,'RT0,NOT_VALID,null
rB8xnPiD,'RT0,NOT_VALID,null
WgVBin3M,'RT0,NOT_VALID,null
b8DHNW2D,'RT0,NOT_VALID,null
grAztHBM,'RT0,NOT_VALID,null
qEqfiTiD,'RT0,NOT_VALID,null
sTsaudmd,'RT0,NOT_VALID,null
hifNvqcV,'RT0,NOT_VALID,null
c2WHam2D,'RT0,NOT_VALID,null
b9tc557v,'RT0,NOT_VALID,null
uDZBAhDd,'RT0,NOT_VALID,null
uABEJU4V,'234,NOT_VALID,null
iNJSVN5d,'234,NOT_VALID,null
gUYVLUjM,'234,NOT_VALID,null
rKxKub2D,'234,NOT_VALID,null
heGXz5Em,'RT0,NOT_VALID,null
bunjKnnm,'RT0,NOT_VALID,null
tqScaw4V,'RT0,NOT_VALID,null
b9zwhnbM,'RT0,NOT_VALID,null
siKuPffv,'RT0,NOT_VALID,null
dDwKUN5d,'RT0,NOT_VALID,null
bJqfQeh5,'RT0,NOT_VALID,null
rMU7sePv,'RT0,NOT_VALID,null
cZ72Akh5,'RT0,NOT_VALID,null
rKJyLdjM,'RT0,NOT_VALID,null
bA5M5aJD,'RT0,NOT_VALID,null
bHn8psKM,'RT0,NOT_VALID,null
qNSd8J4V,'RT0,NOT_VALID,null
WpgWJvcV,'RT0,NOT_VALID,null
bNg3GBKM,'RT0,NOT_VALID,null
d7axicPv,'RT0,NOT_VALID,null
gTPwvPSD,'RT0,NOT_VALID,null
bPP6Cqvd,'RT0,NOT_VALID,null
q69ePKiD,'234,NOT_VALID,null
cYUUhVpv,'RT0,NOT_VALID,null
u3a3i8em,'RT0,NOT_VALID,null
XV247cMd,'RT0,NOT_VALID,null
XJq2Jf7v,'RT0,NOT_VALID,null
r9E4WLCV,'234,NOT_VALID,null
SvpJZ9xv,'RT0,NOT_VALID,null
trunpRpv,'RT0,NOT_VALID,null
RB9wMncV,'RT0,NOT_VALID,null
hZqgTaZ5,'RT0,NOT_VALID,null
Rdsw5h5d,'RT0,NOT_VALID,null
gsru3rTM,'RT0,NOT_VALID,null
R2sVmbiD,'RT0,NOT_VALID,null
SNgpidBM,'RT0,NOT_VALID,null
W8jUX4sD,'RT0,NOT_VALID,null
tfq3Rxem,'RT0,NOT_VALID,null
dDmgS5Em,'RT0,NOT_VALID,null
bqN7JnEm,'RT0,NOT_VALID,null
WvtcRecV,'RT0,NOT_VALID,null
b9NieF95,'RT0,NOT_VALID,null
thqKhwTM,'RT0,NOT_VALID,null
dH9k5Qdd,'002,NOT_VALID,null
gzy9BWR5,'234,NOT_VALID,null
T2RCh5pv,'234,NOT_VALID,null
YBWDcNXv,'234,NOT_VALID,null
gvhKzAxv,'234,NOT_VALID,null
R3REjCsD,'234,NOT_VALID,null
c33NgzR5,'234,NOT_VALID,null
hVSwKMbM,'RT0,NOT_VALID,null
Rqek9pFv,'RT0,NOT_VALID,null
grbVFsaD,'RT0,NOT_VALID,null
dCpVrUAD,'RT0,NOT_VALID,null
uCRNDyaD,'RT0,NOT_VALID,null
grpAeZ95,'234,NOT_VALID,null
stAkKxCV,'234,NOT_VALID,null
XTC5TjR5,'234,NOT_VALID,null
iHQtCeem,'234,NOT_VALID,null
gUViz56m,'234,NOT_VALID,null
qMg8VbCV,'234,NOT_VALID,null
dJFU93JD,'234,NOT_VALID,null
q4uAwcaD,'RT0,NOT_VALID,null
R444WRDd,'234,NOT_VALID,null
u8gRs8jM,'234,NOT_VALID,null
c3q7KwUV,'234,NOT_VALID,null
bwsFBABM,'RT0,NOT_VALID,null
cX4wyCH5,'RT0,NOT_VALID,null
qGcjChtM,'RT0,NOT_VALID,null
iKvaxxnm,'RT0,NOT_VALID,null
XyTpsanm,'RT0,NOT_VALID,null
d6BWkiZ5,'RT0,NOT_VALID,null
hkcc3BLV,'RT0,NOT_VALID,null
h93KzYtM,'RT0,NOT_VALID,null
rYgq5zNm,'RT0,NOT_VALID,null
gtbEjLtM,'RT0,NOT_VALID,null
XWmUb6sD,'RT0,NOT_VALID,null
XVsXdCTM,'234,NOT_VALID,null
QynunzjM,'234,NOT_VALID,null
XxzHheLV,'RT0,NOT_VALID,null
bsD3X8UV,'234,NOT_VALID,null
dE7pasFv,'234,NOT_VALID,null
WBA79dXv,'234,NOT_VALID,null
RcTKgzMd,'234,NOT_VALID,null
gQDKnD95,'RT0,NOT_VALID,null
hgHbHipv,'RT0,NOT_VALID,null
h8Pyj9JD,'RT0,NOT_VALID,null
bmuXCJWm,'RT0,NOT_VALID,null
hficvXZ5,'RT0,NOT_VALID,null
sqAKtucV,'RT0,NOT_VALID,null
REAWG4cV,'RT0,NOT_VALID,null
bAf2ZZKM,'RT0,NOT_VALID,null
RDkd2upv,'RT0,NOT_VALID,null
iAG42fJD,'RT0,NOT_VALID,null
qTiDqY6m,'RT0,NOT_VALID,null
rYuqAkPv,'RT0,NOT_VALID,null
hg6jvtbM,'RT0,NOT_VALID,null
bsvADmsD,'RT0,NOT_VALID,null
iQjRuVWm,'RT0,NOT_VALID,null
hhCuqHz5,'RT0,NOT_VALID,null
SGeeBCpv,'RT0,NOT_VALID,null
iKFTNcr5,'RT0,NOT_VALID,null
iAGNNbfv,'RT0,NOT_VALID,null
cgdxVjBM,'RT0,NOT_VALID,null
RDHAwrZ5,'RT0,NOT_VALID,null
REhshMdd,'RT0,NOT_VALID,null
R5nhsWWm,'RT0,NOT_VALID,null
qSfPYVKM,'RT0,NOT_VALID,null
cc5vEpJD,'RT0,NOT_VALID,null
XyUhYAZ5,'234,NOT_VALID,null
caXbcg5d,'RT0,NOT_VALID,null
gtBQcnkV,'RT0,NOT_VALID,null
qJj5scKM,'RT0,NOT_VALID,null
iLMJJKdd,'RT0,NOT_VALID,null
dAqt66xv,'RT0,NOT_VALID,null
cfLcdP4V,'RT0,NOT_VALID,null
T9GJ5Amd,'RT0,NOT_VALID,null
c3fxZ4uV,'RT0,NOT_VALID,null
h4SYUTKM,'234,NOT_VALID,null
Stj7sK6m,'RT0,NOT_VALID,null
XyxFEAR5,'RT0,NOT_VALID,null
rCv6ySem,'RT0,NOT_VALID,null
guhUjmr5,'234,NOT_VALID,null
gUfjMgaD,'234,NOT_VALID,null
bEYgX9Xv,'RT0,NOT_VALID,null
qQA5Y7Pv,'RT0,NOT_VALID,null
hmE6EXDd,'RT0,NOT_VALID,null
Xz5DUeXv,'RT0,NOT_VALID,null
iBYrpPuV,'RT0,NOT_VALID,null
gQtbUWpv,'RT0,NOT_VALID,null
T8ppySPv,'RT0,NOT_VALID,null
WE3skfWm,'RT0,NOT_VALID,null
YDT3Vjz5,'RT0,NOT_VALID,null
gUunphh5,'RT0,NOT_VALID,null
rfvLeKBM,'RT0,NOT_VALID,null
SMAwefCV,'RT0,NOT_VALID,null
qJtiZruV,'RT0,NOT_VALID,null
gxX4rxfv,'RT0,NOT_VALID,null
SLB8ybcV,'RT0,NOT_VALID,null
sq3TW5SD,'RT0,NOT_VALID,null
Ws8gsA3M,'RT0,NOT_VALID,null
T4vdJKiD,'RT0,NOT_VALID,null
hWiLnUH5,'RT0,NOT_VALID,null
WrcdCijM,'RT0,NOT_VALID,null
sx94nqiD,'RT0,NOT_VALID,null
sXLyqWXv,'RT0,NOT_VALID,null
XQfeEPdd,'RT0,NOT_VALID,null
sXQEAR3M,'RT0,NOT_VALID,null
h4XmdBFv,'RT0,NOT_VALID,null
dBNGinem,'RT0,NOT_VALID,null
hXRP8G5d,'RT0,NOT_VALID,null
R5MaQSNm,'RT0,NOT_VALID,null
bmztDrAD,'RT0,NOT_VALID,null
hbsEg8LV,'RT0,NOT_VALID,null
u5bRpBdd,'RT0,NOT_VALID,null
W6jGvCMd,'RT0,NOT_VALID,null
WAZyPQmd,'002,NOT_VALID,null
WhhK3XFv,'RT0,NOT_VALID,null
gLyjxUCV,'RT0,NOT_VALID,null
c3s37yVd,'RT0,NOT_VALID,null
SMAWbCkV,'RT0,NOT_VALID,null
dK7KD6LV,'RT0,NOT_VALID,null
RmcJQUSD,'RT0,NOT_VALID,null
sXXZu2Pv,'RT0,NOT_VALID,null
YDPgHFaD,'RT0,NOT_VALID,null
WDzBMTEm,'RT0,NOT_VALID,null
WnNgbELV,'RT0,NOT_VALID,null
bmzAamVd,'RT0,NOT_VALID,null
XySVPnsD,'RT0,NOT_VALID,null
SF6tJnUV,'RT0,NOT_VALID,null
R8gpsb3M,'RT0,NOT_VALID,null
rFPTqLxv,'RT0,NOT_VALID,null
hXqSaR4V,'RT0,NOT_VALID,null
WxGAehfv,'RT0,NOT_VALID,null
rG7k9ir5,'RT0,NOT_VALID,null
WiFhuF3M,'RT0,NOT_VALID,null
tn2aE7Pv,'RT0,NOT_VALID,null
bnMGsLSD,'RT0,NOT_VALID,null
iKDXGYwm,'RT0,NOT_VALID,null
gUrzxYbM,'RT0,NOT_VALID,null
iEkseedd,'RT0,NOT_VALID,null
u7kpMLVd,'RT0,NOT_VALID,null
bxwfdQUV,'RT0,NOT_VALID,null
riy8C3Em,'RT0,NOT_VALID,null
REpfDrcV,'RT0,NOT_VALID,null
RkHABhfv,'RT0,NOT_VALID,null
